# Y-M-D_T_H:M:S       ObsNum  Receiver   ObsGoal      ObgPgm      SourceName                ProjectId                   RestFreq      VLSR    TINT    RA          DEC        AZ     EL   A1 E1
2023-02-19T10:57:52   106250  RSR        Science      Bs          8553-9102                 2023-S1-MX-47                       0.0     0     300.0  234.541833  57.603653   15.0  49.1  0 0
2023-02-19T11:04:10   106251  RSR        Science      Bs          8553-9102                 2023-S1-MX-47                       0.0     0     300.0  234.541833  57.603653   13.8  49.5  0 0
2023-02-19T11:10:50   106252  RSR        Pointing     Map(Az)     1638+573                  2023-S1-MX-47                       0.0     0      68.2  249.556068  57.339994   22.9  45.7  0 0
2023-02-19T11:13:22   106253  RSR        Pointing     Map(Az)     1638+573                  2023-S1-MX-47                       0.0     0      68.2  249.556068  57.339994   22.5  45.9  0 0
2023-02-19T11:17:15   106254  RSR        Calibration  Cal         8553-9102                 2023-S1-MX-47                       0.0     0      12.0  234.541833  57.603653   11.6  50.1  0 0
2023-02-19T11:18:15   106255  RSR        Science      Bs          8553-9102                 2023-S1-MX-47                       0.0     0     300.1  234.541833  57.603653   11.1  50.2  0 0
2023-02-19T11:24:28   106256  RSR        Science      Bs          8553-9102                 2023-S1-MX-47                       0.0     0     300.0  234.541833  57.603653    9.9  50.5  0 0
2023-02-19T11:30:45   106257  RSR        Science      Bs          8553-9102                 2023-S1-MX-47                       0.0     0     300.0  234.541833  57.603653    8.6  50.7  0 0
2023-02-19T11:37:40   106258  RSR        Pointing     Map(Az)     1638+573                  2023-S1-MX-47                       0.0     0      68.2  249.556068  57.339994   18.7  48.0  0 0
2023-02-19T11:41:24   106259  RSR        Calibration  Cal         8553-9102                 2023-S1-MX-47                       0.0     0      12.0  234.541833  57.603653    6.6  51.0  0 0
2023-02-19T11:42:23   106260  RSR        Science      Bs          8553-9102                 2023-S1-MX-47                       0.0     0     300.1  234.541833  57.603653    6.2  51.1  0 0
2023-02-19T11:48:37   106261  RSR        Science      Bs          8553-9102                 2023-S1-MX-47                       0.0     0     302.3  234.541833  57.603653    4.9  51.2  0 0
2023-02-19T11:54:53   106262  RSR        Science      Bs          8553-9102                 2023-S1-MX-47                       0.0     0     300.0  234.541833  57.603653    3.5  51.3  0 0
2023-02-19T12:01:20   106263  RSR        Calibration  Cal         8553-9102                 2023-S1-MX-47                       0.0     0      12.0  234.541833  57.603653    2.1  51.4  0 0
2023-02-19T12:02:21   106264  RSR        Science      Bs          8553-9102                 2023-S1-MX-47                       0.0     0     300.0  234.541833  57.603653    1.9  51.4  0 0
2023-02-19T12:08:36   106265  RSR        Science      Bs          8553-9102                 2023-S1-MX-47                       0.0     0     300.1  234.541833  57.603653    0.6  51.5  0 0
2023-02-19T12:14:53   106266  RSR        Science      Bs          8553-9102                 2023-S1-MX-47                       0.0     0     300.1  234.541833  57.603653  359.2  51.5  0 0
2023-02-19T12:21:36   106267  RSR        Pointing     Map(Az)     1638+573                  2023-S1-MX-47                       0.0     0      68.2  249.556068  57.339994   10.5  50.6  0 0
2023-02-19T12:24:37   106268  RSR        Calibration  Cal         8553-9102                 2023-S1-MX-47                       0.0     0      12.0  234.541833  57.603653  357.1  51.4  0 0
2023-02-19T12:25:41   106269  RSR        Science      Bs          8553-9102                 2023-S1-MX-47                       0.0     0     300.0  234.541833  57.603653  356.9  51.4  0 0
2023-02-19T12:31:58   106270  RSR        Science      Bs          8553-9102                 2023-S1-MX-47                       0.0     0     302.2  234.541833  57.603653  355.5  51.3  0 0
2023-02-19T12:38:15   106271  RSR        Science      Bs          8553-9102                 2023-S1-MX-47                       0.0     0     302.2  234.541833  57.603653  354.2  51.1  0 0
2023-02-19T12:45:06   106272  RSR        Calibration  Cal         8553-9102                 2023-S1-MX-47                       0.0     0      12.0  234.541833  57.603653  352.8  51.0  0 0
2023-02-19T12:46:06   106273  RSR        Science      Bs          8553-9102                 2023-S1-MX-47                       0.0     0     300.2  234.541833  57.603653  352.6  50.9  0 0
2023-02-19T12:52:52   106274  RSR        Science      Bs          8553-9102                 2023-S1-MX-47                       0.0     0     301.3  234.541833  57.603653  351.2  50.7  0 0
2023-02-19T12:59:13   106275  RSR        Science      Bs          8553-9102                 2023-S1-MX-47                       0.0     0     300.8  234.541833  57.603653  349.9  50.4  0 0
2023-02-19T13:06:22   106276  RSR        Science      Bs          8553-9102                 2023-S1-MX-47                       0.0     0     301.9  234.541833  57.603653  348.4  50.1  0 0
2023-03-07T05:04:12   106429  RSR        Pointing     Map(Az)     0738+177                  2023-S1-MX-47                       0.0     0      68.2  114.530807  17.705277  271.8  62.9  0 0
2023-03-07T05:07:41   106430  RSR        Calibration  Cal         10218-12703               2023-S1-MX-47                       0.0     0      12.0  118.634250  16.809731  268.6  66.0  0 0
2023-03-07T05:08:38   106431  RSR        Science      Bs          10218-12703               2023-S1-MX-47                       0.0     0     300.1  118.634250  16.809731  268.8  65.6  0 0
2023-03-07T05:14:42   106432  RSR        Science      Bs          10218-12703               2023-S1-MX-47                       0.0     0     300.0  118.634250  16.809731  269.4  64.2  0 0
2023-03-07T05:20:41   106433  RSR        Science      Bs          10218-12703               2023-S1-MX-47                       0.0     0     300.1  118.634250  16.809731  269.9  62.7  0 0
2023-03-07T05:27:03   106434  RSR        Calibration  Cal         10218-12703               2023-S1-MX-47                       0.0     0      12.0  118.634250  16.809731  270.4  61.2  0 0
2023-03-07T05:27:57   106435  RSR        Science      Bs          10218-12703               2023-S1-MX-47                       0.0     0     300.1  118.634250  16.809731  270.4  61.0  0 0
2023-03-07T05:33:59   106436  RSR        Science      Bs          10218-12703               2023-S1-MX-47                       0.0     0     300.0  118.634250  16.809731  270.9  59.6  0 0
2023-03-07T05:40:03   106437  RSR        Science      Bs          10218-12703               2023-S1-MX-47                       0.0     0     300.0  118.634250  16.809731  271.4  58.2  0 0
2023-03-07T05:47:17   106438  RSR        Calibration  Cal         10218-12703               2023-S1-MX-47                       0.0     0      12.0  118.634250  16.809731  271.9  56.5  0 0
2023-03-07T05:48:11   106439  RSR        Science      Bs          10218-12703               2023-S1-MX-47                       0.0     0     300.1  118.634250  16.809731  271.9  56.2  0 0
2023-03-07T05:54:09   106440  RSR        Science      Bs          10218-12703               2023-S1-MX-47                       0.0     0     300.3  118.634250  16.809731  272.3  54.8  0 0
2023-03-07T06:00:05   106441  RSR        Science      Bs          10218-12703               2023-S1-MX-47                       0.0     0     300.0  118.634250  16.809731  272.7  53.4  0 0
2023-03-07T06:06:39   106442  RSR        Pointing     Map(Az)     0738+177                  2023-S1-MX-47                       0.0     0      68.2  114.530807  17.705277  275.5  48.1  0 0
2023-03-07T06:11:00   106443  RSR        Calibration  Cal         10218-12703               2023-S1-MX-47                       0.0     0      12.0  118.634250  16.809731  273.4  51.1  0 0
2023-03-07T06:11:53   106444  RSR        Science      Bs          10218-12703               2023-S1-MX-47                       0.0     0     300.0  118.634250  16.809731  273.5  50.6  0 0
2023-03-07T06:17:52   106445  RSR        Science      Bs          10218-12703               2023-S1-MX-47                       0.0     0     300.0  118.634250  16.809731  273.9  49.2  0 0
2023-03-07T06:23:52   106446  RSR        Science      Bs          10218-12703               2023-S1-MX-47                       0.0     0     300.0  118.634250  16.809731  274.3  47.8  0 0
2023-03-07T06:30:07   106447  RSR        Calibration  Cal         10218-12703               2023-S1-MX-47                       0.0     0      12.0  118.634250  16.809731  274.6  46.3  0 0
2023-03-07T06:30:59   106448  RSR        Science      Bs          10218-12703               2023-S1-MX-47                       0.0     0     300.0  118.634250  16.809731  274.7  46.1  0 0
2023-03-07T06:36:59   106449  RSR        Science      Bs          10218-12703               2023-S1-MX-47                       0.0     0     300.1  118.634250  16.809731  275.1  44.7  0 0
2023-03-07T06:43:01   106450  RSR        Science      Bs          10218-12703               2023-S1-MX-47                       0.0     0     300.1  118.634250  16.809731  275.4  43.3  0 0
2023-03-07T06:49:55   106451  RSR        Calibration  Cal         10218-12703               2023-S1-MX-47                       0.0     0      12.0  118.634250  16.809731  275.8  41.6  0 0
2023-03-07T06:50:48   106452  RSR        Science      Bs          10218-12703               2023-S1-MX-47                       0.0     0     300.5  118.634250  16.809731  275.9  41.4  0 0
2023-03-07T06:56:49   106453  RSR        Science      Bs          10218-12703               2023-S1-MX-47                       0.0     0     300.0  118.634250  16.809731  276.3  40.0  0 0
2023-03-07T07:02:52   106454  RSR        Science      Bs          10218-12703               2023-S1-MX-47                       0.0     0     300.1  118.634250  16.809731  276.6  38.6  0 0
2023-03-07T07:14:30   106455  RSR        Pointing     Map(Az)     0738+177                  2023-S1-MX-47                       0.0     0      68.2  114.530807  17.705277  279.3  32.2  0 0
2023-03-07T07:19:13   106456  RSR        Calibration  Cal         10218-12703               2023-S1-MX-47                       0.0     0      12.0  118.634250  16.809731  277.5  35.2  0 0
2023-03-07T07:20:04   106457  RSR        Science      Bs          10218-12703               2023-S1-MX-47                       0.0     0     300.0  118.634250  16.809731  277.7  34.5  0 0
2023-03-07T07:26:07   106458  RSR        Science      Bs          10218-12703               2023-S1-MX-47                       0.0     0     300.0  118.634250  16.809731  278.0  33.1  0 0
2023-03-07T07:32:09   106459  RSR        Science      Bs          10218-12703               2023-S1-MX-47                       0.0     0     300.2  118.634250  16.809731  278.4  31.7  0 0
2023-03-07T07:38:29   106460  RSR        Pointing     Map(Az)     0738+177                  2023-S1-MX-47                       0.0     0      68.4  114.530807  17.705277  280.7  26.6  0 0
2023-03-23T09:27:52   107224  RSR        Pointing     Map(Az)     1734+389                  2023-S1-MX-47                       0.0     0      69.3  263.585744  38.964290   50.7  51.3  0 0
2023-03-23T09:32:07   107225  RSR        Calibration  Cal         9186-9101                 2023-S1-MX-47                       0.0     0      12.0  260.666375  30.881269   62.5  56.4  0 0
2023-03-23T09:33:02   107226  RSR        Science      Bs          9186-9101                 2023-S1-MX-47                       0.0     0     300.3  260.666375  30.881269   62.3  56.9  0 0
2023-03-23T09:39:05   107227  RSR        Science      Bs          9186-9101                 2023-S1-MX-47                       0.0     0     300.4  260.666375  30.881269   61.7  58.1  0 0
2023-03-23T09:45:08   107228  RSR        Science      Bs          9186-9101                 2023-S1-MX-47                       0.0     0     300.0  260.666375  30.881269   61.1  59.4  0 0
2023-03-23T09:51:52   107229  RSR        Pointing     Map(Az)     1734+389                  2023-S1-MX-47                       0.0     0      68.4  263.585744  38.964290   47.6  55.6  0 0
2023-03-23T09:55:10   107230  RSR        Calibration  Cal         9186-9101                 2023-S1-MX-47                       0.0     0      12.0  260.666375  30.881269   60.0  61.3  0 0
2023-03-23T09:56:03   107231  RSR        Science      Bs          9186-9101                 2023-S1-MX-47                       0.0     0     300.2  260.666375  30.881269   59.7  61.6  0 0
2023-03-23T10:02:08   107232  RSR        Science      Bs          9186-9101                 2023-S1-MX-47                       0.0     0     300.1  260.666375  30.881269   58.8  62.9  0 0
2023-03-23T10:08:11   107233  RSR        Science      Bs          9186-9101                 2023-S1-MX-47                       0.0     0     300.2  260.666375  30.881269   57.8  64.1  0 0
2023-03-23T10:14:54   107234  RSR        Pointing     Map(Az)     1734+389                  2023-S1-MX-47                       0.0     0      68.2  263.585744  38.964290   43.5  59.5  0 0
2023-03-23T10:18:06   107235  RSR        Calibration  Cal         9186-9101                 2023-S1-MX-47                       0.0     0      12.0  260.666375  30.881269   56.0  65.9  0 0
2023-03-23T10:18:59   107236  RSR        Science      Bs          9186-9101                 2023-S1-MX-47                       0.0     0     300.1  260.666375  30.881269   55.6  66.2  0 0
2023-03-23T10:25:04   107237  RSR        Science      Bs          9186-9101                 2023-S1-MX-47                       0.0     0     300.1  260.666375  30.881269   54.2  67.4  0 0
2023-03-23T10:31:13   107238  RSR        Science      Bs          9186-9101                 2023-S1-MX-47                       0.0     0     300.2  260.666375  30.881269   52.5  68.6  0 0
2023-03-23T10:37:58   107239  RSR        Pointing     Map(Az)     1734+389                  2023-S1-MX-47                       0.0     0      68.2  263.585744  38.964290   37.8  63.0  0 0
2023-03-23T10:40:58   107240  RSR        Calibration  Cal         9186-9101                 2023-S1-MX-47                       0.0     0      12.0  260.666375  30.881269   49.7  70.3  0 0
2023-03-23T10:41:51   107241  RSR        Science      Bs          9186-9101                 2023-S1-MX-47                       0.0     0     300.0  260.666375  30.881269   49.1  70.5  0 0
2023-03-23T10:47:54   107242  RSR        Science      Bs          9186-9101                 2023-S1-MX-47                       0.0     0     300.1  260.666375  30.881269   46.8  71.6  0 0
2023-03-23T10:53:55   107243  RSR        Science      Bs          9186-9101                 2023-S1-MX-47                       0.0     0     300.0  260.666375  30.881269   44.2  72.6  0 0
2023-03-23T11:00:23   107244  RSR        Pointing     Map(Az)     1734+389                  2023-S1-MX-47                       0.0     0      68.2  263.585744  38.964290   30.4  66.0  0 0
2023-03-23T11:03:15   107245  RSR        Calibration  Cal         9186-9101                 2023-S1-MX-47                       0.0     0      12.0  260.666375  30.881269   39.8  74.0  0 0
2023-03-23T11:04:09   107246  RSR        Science      Bs          9186-9101                 2023-S1-MX-47                       0.0     0     300.1  260.666375  30.881269   39.0  74.2  0 0
2023-03-23T11:10:12   107247  RSR        Science      Bs          9186-9101                 2023-S1-MX-47                       0.0     0     300.1  260.666375  30.881269   35.3  75.1  0 0
2023-03-23T11:16:15   107248  RSR        Science      Bs          9186-9101                 2023-S1-MX-47                       0.0     0     300.0  260.666375  30.881269   31.1  75.9  0 0
2023-03-23T11:22:42   107249  RSR        Pointing     Map(Az)     1734+389                  2023-S1-MX-47                       0.0     0      68.3  263.585744  38.964290   20.8  68.3  0 0
2023-03-23T11:25:38   107250  RSR        Calibration  Cal         9186-9101                 2023-S1-MX-47                       0.0     0      12.0  260.666375  30.881269   24.2  76.9  0 0
2023-03-23T11:26:29   107251  RSR        Science      Bs          9186-9101                 2023-S1-MX-47                       0.0     0     300.2  260.666375  30.881269   23.0  77.0  0 0
2023-03-23T11:32:34   107252  RSR        Science      Bs          9186-9101                 2023-S1-MX-47                       0.0     0     300.0  260.666375  30.881269   17.5  77.5  0 0
2023-03-23T11:38:34   107253  RSR        Science      Bs          9186-9101                 2023-S1-MX-47                       0.0     0     300.1  260.666375  30.881269   11.7  77.9  0 0
2023-03-23T11:44:55   107254  RSR        Pointing     Map(Az)     1734+389                  2023-S1-MX-47                       0.0     0      68.4  263.585744  38.964290    9.4  69.7  0 0
2023-03-23T11:47:49   107255  RSR        Calibration  Cal         9186-9101                 2023-S1-MX-47                       0.0     0      12.0  260.666375  30.881269    2.7  78.1  0 0
2023-03-23T11:48:42   107256  RSR        Science      Bs          9186-9101                 2023-S1-MX-47                       0.0     0     300.3  260.666375  30.881269    1.3  78.1  0 0
2023-03-23T11:54:45   107257  RSR        Science      Bs          9186-9101                 2023-S1-MX-47                       0.0     0     300.2  260.666375  30.881269  355.0  78.1  0 0
2023-03-23T12:00:48   107258  RSR        Science      Bs          9186-9101                 2023-S1-MX-47                       0.0     0     300.2  260.666375  30.881269  348.8  77.9  0 0
2023-03-23T12:07:14   107259  RSR        Pointing     Map(Az)     1734+389                  2023-S1-MX-47                       0.0     0      68.3  263.585744  38.964290  356.7  70.0  0 0
2023-03-23T12:10:04   107260  RSR        Calibration  Cal         9186-9101                 2023-S1-MX-47                       0.0     0      12.0  260.666375  30.881269  340.3  77.3  0 0
2023-03-23T12:10:57   107261  RSR        Science      Bs          9186-9101                 2023-S1-MX-47                       0.0     0     300.6  260.666375  30.881269  339.1  77.2  0 0
2023-03-23T12:17:02   107262  RSR        Science      Bs          9186-9101                 2023-S1-MX-47                       0.0     0     300.0  260.666375  30.881269  334.0  76.6  0 0
2023-03-23T12:23:10   107263  RSR        Science      Bs          9186-9101                 2023-S1-MX-47                       0.0     0     300.8  260.666375  30.881269  329.2  75.9  0 0
2023-03-24T11:06:14   107364  RSR        Pointing     Map(Az)     1638+573                  2023-S1-MX-47                       0.0     0      69.0  249.556068  57.339994  358.9  51.7  0 0
2023-03-24T11:08:48   107365  RSR        Calibration  Cal         7991-1901                 2023-S1-MX-47                       0.0     0      12.0  258.548458  57.976097    6.0  50.7  0 0
2023-03-24T11:09:41   107366  RSR        Science      Bs          7991-1901                 2023-S1-MX-47                       0.0     0     300.0  258.548458  57.976097    5.8  50.7  0 0
2023-03-24T11:15:42   107367  RSR        Science      Bs          7991-1901                 2023-S1-MX-47                       0.0     0     300.5  258.548458  57.976097    4.5  50.8  0 0
2023-03-24T11:21:42   107368  RSR        Science      Bs          7991-1901                 2023-S1-MX-47                       0.0     0     300.2  258.548458  57.976097    3.2  50.9  0 0
2023-03-24T11:28:14   107369  RSR        Pointing     Map(Az)     1638+573                  2023-S1-MX-47                       0.0     0      68.2  249.556068  57.339994  354.2  51.4  0 0
2023-03-24T11:30:50   107370  RSR        Calibration  Cal         7991-1901                 2023-S1-MX-47                       0.0     0      12.0  258.548458  57.976097    1.3  51.0  0 0
2023-03-24T11:31:44   107371  RSR        Science      Bs          7991-1901                 2023-S1-MX-47                       0.0     0     300.2  258.548458  57.976097    1.1  51.0  0 0
2023-03-24T11:37:45   107372  RSR        Science      Bs          7991-1901                 2023-S1-MX-47                       0.0     0     300.8  258.548458  57.976097  359.9  51.0  0 0
2023-03-24T11:43:51   107373  RSR        Science      Bs          7991-1901                 2023-S1-MX-47                       0.0     0     300.0  258.548458  57.976097  358.6  51.0  0 0
2023-03-24T11:50:28   107374  RSR        Pointing     Map(Az)     1638+573                  2023-S1-MX-47                       0.0     0      68.7  249.556068  57.339994  349.5  50.6  0 0
2023-03-24T11:53:07   107375  RSR        Calibration  Cal         7991-1901                 2023-S1-MX-47                       0.0     0      12.0  258.548458  57.976097  356.6  50.9  0 0
2023-03-24T11:54:01   107376  RSR        Science      Bs          7991-1901                 2023-S1-MX-47                       0.0     0     300.0  258.548458  57.976097  356.4  50.9  0 0
2023-03-24T12:00:07   107377  RSR        Science      Bs          7991-1901                 2023-S1-MX-47                       0.0     0     300.0  258.548458  57.976097  355.1  50.8  0 0
2023-03-24T12:06:17   107378  RSR        Science      Bs          7991-1901                 2023-S1-MX-47                       0.0     0     302.0  258.548458  57.976097  353.9  50.7  0 0
2023-03-24T12:13:11   107379  RSR        Pointing     Map(Az)     1638+573                  2023-S1-MX-47                       0.0     0      68.2  249.556068  57.339994  345.1  49.4  0 0
2023-03-24T12:17:03   107380  RSR        Calibration  Cal         7991-1901                 2023-S1-MX-47                       0.0     0      12.0  258.548458  57.976097  351.9  50.4  0 0
2023-03-24T12:17:59   107381  RSR        Science      Bs          7991-1901                 2023-S1-MX-47                       0.0     0     300.5  258.548458  57.976097  351.5  50.3  0 0
2023-03-24T12:24:06   107382  RSR        Science      Bs          7991-1901                 2023-S1-MX-47                       0.0     0     300.0  258.548458  57.976097  350.3  50.1  0 0
2023-03-24T12:30:20   107383  RSR        Science      Bs          7991-1901                 2023-S1-MX-47                       0.0     0     300.0  258.548458  57.976097  349.0  49.8  0 0
2023-04-28T07:47:11   109040  RSR        Pointing     Map(Az)     1635+381                  2023-S1-MX-47                       0.0     0      68.2  248.814554  38.134583   28.8  67.6  0 0
2023-04-28T07:50:18   109041  RSR        Calibration  Cal         11944-12704               2023-S1-MX-47                       0.0     0      12.0  243.256792  37.287475   17.9  70.7  0 0
2023-04-28T07:51:16   109042  RSR        Science      Bs          11944-12704               2023-S1-MX-47                       0.0     0     304.4  243.256792  37.287475   17.0  70.8  0 0
2023-04-28T07:57:28   109043  RSR        Science      Bs          11944-12704               2023-S1-MX-47                       0.0     0     301.4  243.256792  37.287475   13.4  71.2  0 0
2023-04-28T08:03:40   109044  RSR        Science      Bs          11944-12704               2023-S1-MX-47                       0.0     0     301.3  243.256792  37.287475    9.6  71.5  0 0
2023-04-28T08:10:34   109045  RSR        Calibration  Cal         11944-12704               2023-S1-MX-47                       0.0     0      12.0  243.256792  37.287475    5.3  71.7  0 0
2023-04-28T08:11:33   109046  RSR        Science      Bs          11944-12704               2023-S1-MX-47                       0.0     0     301.5  243.256792  37.287475    4.7  71.7  0 0
2023-04-28T08:17:41   109047  RSR        Science      Bs          11944-12704               2023-S1-MX-47                       0.0     0     302.9  243.256792  37.287475    0.8  71.8  0 0
2023-04-28T08:23:57   109048  RSR        Science      Bs          11944-12704               2023-S1-MX-47                       0.0     0     307.6  243.256792  37.287475  356.8  71.7  0 0
2023-04-28T08:30:32   109049  RSR        Calibration  Cal         11944-12704               2023-S1-MX-47                       0.0     0      12.0  243.256792  37.287475  352.7  71.6  0 0
2023-04-28T08:31:32   109050  RSR        Science      Bs          11944-12704               2023-S1-MX-47                       0.0     0     300.0  243.256792  37.287475  352.0  71.6  0 0
2023-04-28T08:37:45   109051  RSR        Science      Bs          11944-12704               2023-S1-MX-47                       0.0     0     300.1  243.256792  37.287475  348.2  71.3  0 0
2023-04-28T08:44:04   109052  RSR        Science      Bs          11944-12704               2023-S1-MX-47                       0.0     0     305.4  243.256792  37.287475  344.5  70.9  0 0
2023-04-28T08:50:51   109053  RSR        Pointing     Map(Az)     1635+381                  2023-S1-MX-47                       0.0     0      70.0  248.814554  38.134583  354.1  70.8  0 0
2023-04-28T08:53:48   109054  RSR        Pointing     Map(Az)     1635+381                  2023-S1-MX-47                       0.0     0      68.2  248.814554  38.134583  352.4  70.7  0 0
2023-04-28T08:56:45   109055  RSR        Calibration  Cal         11944-12704               2023-S1-MX-47                       0.0     0      12.0  243.256792  37.287475  337.6  70.0  0 0
2023-04-28T08:57:43   109056  RSR        Science      Bs          11944-12704               2023-S1-MX-47                       0.0     0     300.0  243.256792  37.287475  337.0  69.9  0 0
2023-04-28T09:03:57   109057  RSR        Science      Bs          11944-12704               2023-S1-MX-47                       0.0     0     303.3  243.256792  37.287475  333.9  69.3  0 0
2023-04-28T09:10:14   109058  RSR        Science      Bs          11944-12704               2023-S1-MX-47                       0.0     0     300.1  243.256792  37.287475  331.0  68.6  0 0
2023-04-28T09:16:55   109059  RSR        Calibration  Cal         11944-12704               2023-S1-MX-47                       0.0     0      12.0  243.256792  37.287475  328.1  67.8  0 0
2023-04-28T09:17:51   109060  RSR        Science      Bs          11944-12704               2023-S1-MX-47                       0.0     0     300.0  243.256792  37.287475  327.7  67.6  0 0
2023-04-28T09:24:04   109061  RSR        Science      Bs          11944-12704               2023-S1-MX-47                       0.0     0     300.2  243.256792  37.287475  325.3  66.8  0 0
2023-04-28T09:30:18   109062  RSR        Science      Bs          11944-12704               2023-S1-MX-47                       0.0     0     301.5  243.256792  37.287475  323.1  66.0  0 0
2023-04-28T09:36:59   109063  RSR        Calibration  Cal         11944-12704               2023-S1-MX-47                       0.0     0      12.0  243.256792  37.287475  320.9  65.0  0 0
2023-04-28T09:37:57   109064  RSR        Science      Bs          11944-12704               2023-S1-MX-47                       0.0     0     302.0  243.256792  37.287475  320.6  64.9  0 0
2023-04-28T09:44:16   109065  RSR        Science      Bs          11944-12704               2023-S1-MX-47                       0.0     0     302.3  243.256792  37.287475  318.7  63.9  0 0
2023-04-28T09:50:33   109066  RSR        Science      Bs          11944-12704               2023-S1-MX-47                       0.0     0     300.1  243.256792  37.287475  317.0  62.9  0 0
2023-05-02T08:28:41   109176  RSR        Pointing     Map(Az)     1635+381                  2023-S1-MX-47                       0.0     0      68.3  248.814554  38.134583  358.0  70.9  0 0
2023-05-02T08:31:57   109177  RSR        Calibration  Cal         9090-9101                 2023-S1-MX-47                       0.0     0      12.0  241.231417  28.165758  319.3  77.7  0 0
2023-05-02T08:32:56   109178  RSR        Science      Bs          9090-9101                 2023-S1-MX-47                       0.0     0     301.1  241.231417  28.165758  318.3  77.4  0 0
2023-05-02T08:39:15   109179  RSR        Science      Bs          9090-9101                 2023-S1-MX-47                       0.0     0     300.2  241.231417  28.165758  314.1  76.4  0 0
2023-05-02T08:45:31   109180  RSR        Science      Bs          9090-9101                 2023-S1-MX-47                       0.0     0     300.1  241.231417  28.165758  310.7  75.3  0 0
2023-05-02T08:52:07   109181  RSR        Calibration  Cal         9090-9101                 2023-S1-MX-47                       0.0     0      12.0  241.231417  28.165758  307.6  74.1  0 0
2023-05-02T08:53:06   109182  RSR        Science      Bs          9090-9101                 2023-S1-MX-47                       0.0     0     300.2  241.231417  28.165758  307.2  73.9  0 0
2023-05-02T08:59:21   109183  RSR        Science      Bs          9090-9101                 2023-S1-MX-47                       0.0     0     300.0  241.231417  28.165758  304.8  72.7  0 0
2023-05-02T09:05:37   109184  RSR        Science      Bs          9090-9101                 2023-S1-MX-47                       0.0     0     300.0  241.231417  28.165758  302.7  71.5  0 0
2023-05-02T09:12:11   109185  RSR        Calibration  Cal         9090-9101                 2023-S1-MX-47                       0.0     0      12.0  241.231417  28.165758  300.9  70.2  0 0
2023-05-02T09:13:10   109186  RSR        Science      Bs          9090-9101                 2023-S1-MX-47                       0.0     0     300.1  241.231417  28.165758  300.7  69.9  0 0
2023-05-02T09:19:28   109187  RSR        Science      Bs          9090-9101                 2023-S1-MX-47                       0.0     0     300.0  241.231417  28.165758  299.2  68.7  0 0
2023-05-02T09:25:44   109188  RSR        Science      Bs          9090-9101                 2023-S1-MX-47                       0.0     0     300.0  241.231417  28.165758  298.0  67.3  0 0
2023-05-02T09:32:49   109189  RSR        Pointing     Map(Az)     1635+381                  2023-S1-MX-47                       0.0     0      68.2  248.814554  38.134583  325.9  65.9  0 0
2023-05-02T09:35:50   109190  RSR        Calibration  Cal         9090-9101                 2023-S1-MX-47                       0.0     0      12.0  241.231417  28.165758  296.4  65.3  0 0
2023-05-02T09:36:51   109191  RSR        Science      Bs          9090-9101                 2023-S1-MX-47                       0.0     0     300.4  241.231417  28.165758  296.2  65.0  0 0
2023-05-02T09:43:11   109192  RSR        Science      Bs          9090-9101                 2023-S1-MX-47                       0.0     0     300.1  241.231417  28.165758  295.3  63.6  0 0
2023-05-02T09:49:25   109193  RSR        Science      Bs          9090-9101                 2023-S1-MX-47                       0.0     0     300.1  241.231417  28.165758  294.6  62.3  0 0
2023-05-02T09:56:04   109194  RSR        Calibration  Cal         9090-9101                 2023-S1-MX-47                       0.0     0      12.0  241.231417  28.165758  294.0  60.9  0 0
2023-05-02T09:57:03   109195  RSR        Science      Bs          9090-9101                 2023-S1-MX-47                       0.0     0     300.0  241.231417  28.165758  293.9  60.7  0 0
2023-05-02T10:03:19   109196  RSR        Science      Bs          9090-9101                 2023-S1-MX-47                       0.0     0     300.0  241.231417  28.165758  293.3  59.3  0 0
2023-05-02T10:09:34   109197  RSR        Science      Bs          9090-9101                 2023-S1-MX-47                       0.0     0     300.0  241.231417  28.165758  292.9  57.9  0 0
2023-05-02T10:16:11   109198  RSR        Calibration  Cal         9090-9101                 2023-S1-MX-47                       0.0     0      12.0  241.231417  28.165758  292.5  56.5  0 0
2023-05-02T10:17:10   109199  RSR        Science      Bs          9090-9101                 2023-S1-MX-47                       0.0     0     300.0  241.231417  28.165758  292.4  56.3  0 0
2023-05-02T10:23:26   109200  RSR        Science      Bs          9090-9101                 2023-S1-MX-47                       0.0     0     300.1  241.231417  28.165758  292.1  54.9  0 0
2023-05-02T10:29:42   109201  RSR        Science      Bs          9090-9101                 2023-S1-MX-47                       0.0     0     300.0  241.231417  28.165758  291.9  53.5  0 0
